4708,[6, 6, 6, 5, 6, 0, 9, 5, 4, 18, 6, 6, 6, 19, 6, 6, 6, 0, 5, 4]
4710,[14, 14, 14, 14, 22, 14, 14, 1, 23, 14, 14, 5, 5, 4, 7, 20, 20, 20, 5, 31]
4711,[28, 28, 28, 28, 28, 1, 9, 1, 28, 28, 28, 21, 18, 20, 8, 8, 8, 5, 28, 8]
4712,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
4713,[1, 1, 6, 1, 8, 4, 3, 4, 4, 3, 1, 1, 1, 1, 23, 43, 18, 30, 43, 1]
4714,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]
4715,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4717,[23, 1, 4, 18, 23, 4, 41, 3, 23, 18, 18, 4, 18, 18, 21, 18, 18, 23, 4, 1]
4718,[5, 5, 5, 5, 5, 5, 5, 7, 0, 28, 5, 28, 0, 0, 5, 28, 5, 5, 1, 5]
4721,[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]
4722,[19, 4, 5, 4, 2, 4, 19, 1, 1, 4, 4, 19, 4, 4, 4, 4, 46, 1, 4, 40]
4723,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
4724,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
4725,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
4726,[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]
4727,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
4728,[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]
4730,[48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 29, 26, 29]
4733,[1, 40, 0, 4, 15, 9, 39, 40, 4, 9, 39, 17, 28, 9, 0, 40, 40, 4, 39, 19]
4735,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 17, 5, 5]
4737,[5, 5, 8, 39, 9, 4, 5, 39, 4, 9, 39, 5, 4, 1, 9, 4, 4, 5, 4, 4]
4738,[40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40]
4740,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4743,[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]
4744,[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]
4745,[5, 5, 45, 20, 5, 5, 5, 45, 45, 20, 1, 1, 5, 5, 45, 18, 5, 5, 19, 5]
4746,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 28]
4747,[3, 5, 39, 3, 5, 5, 3, 20, 4, 39, 39, 19, 5, 39, 5, 3, 8, 4, 39, 1]
4748,[23, 19, 5, 23, 19, 23, 1, 4, 9, 1, 23, 4, 19, 39, 19, 1, 1, 23, 9, 1]
4749,[15, 1, 1, 1, 0, 1, 46, 0, 1, 19, 1, 15, 1, 19, 1, 25, 9, 4, 4, 1]
4750,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
4751,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
4752,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
4753,[43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43]
4756,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4761,[4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 29, 5, 5, 5, 5, 5]
4762,[5, 9, 5, 5, 9, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6]
4763,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
4764,[20, 20, 4, 18, 4, 19, 19, 21, 9, 20, 5, 9, 4, 4, 4, 20, 20, 19, 19, 19]
4765,[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]
4766,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
4767,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 8, 5]
4769,[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 5, 5, 1, 0, 1, 1, 19, 18, 0]
4774,[39, 4, 9, 4, 39, 5, 4, 39, 39, 4, 4, 9, 18, 35, 35, 35, 39, 39, 4, 4]
4775,[7, 5, 7, 7, 4, 7, 7, 7, 7, 7, 15, 5, 0, 5, 15, 7, 7, 5, 7, 5]
4776,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 4, 18, 18, 18]
4777,[13, 13, 13, 13, 13, 13, 13, 0, 13, 13, 13, 13, 0, 5, 3, 15, 13, 5, 5, 19]
4778,[8, 35, 35, 35, 19, 35, 19, 8, 8, 45, 0, 28, 35, 35, 19, 45, 8, 19, 19, 4]
4779,[28, 28, 30, 19, 28, 28, 28, 22, 19, 40, 28, 28, 28, 28, 5, 40, 28, 40, 19, 5]
4780,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
4782,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
4784,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1]
4785,[4, 28, 4, 9, 9, 0, 9, 4, 19, 8, 28, 5, 9, 4, 4, 4, 9, 4, 28, 4]
4787,[9, 9, 9, 9, 9, 1, 1, 4, 9, 1, 1, 1, 1, 1, 5, 1, 34, 4, 5, 1]
4788,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
4790,[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46]
4791,[8, 8, 8, 8, 8, 8, 1, 8, 19, 8, 8, 8, 3, 19, 8, 9, 19, 19, 2, 19]
4792,[7, 29, 7, 7, 0, 29, 7, 7, 7, 29, 29, 0, 21, 5, 29, 13, 5, 29, 19, 13]
4794,[43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43]
4796,[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 30, 41, 28, 41, 41, 41, 41]
4799,[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]
4803,[43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43]
4805,[1, 4, 4, 23, 1, 9, 4, 9, 19, 26, 6, 5, 28, 4, 5, 1, 13, 4, 34, 5]
4806,[28, 28, 28, 28, 28, 28, 28, 1, 28, 39, 9, 28, 28, 28, 28, 19, 8, 28, 28, 28]
4810,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 26, 25, 26, 1, 5, 45]
4811,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
4812,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
4813,[4, 9, 4, 4, 4, 4, 1, 9, 4, 4, 4, 4, 4, 4, 1, 3, 4, 9, 4, 4]
4815,[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]
4816,[20, 4, 20, 23, 4, 23, 3, 23, 20, 4, 20, 21, 4, 4, 8, 15, 1, 0, 20, 21]
4817,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
4819,[4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4]
4820,[43, 43, 43, 43, 43, 4, 18, 43, 43, 43, 5, 1, 8, 43, 1, 18, 29, 43, 18, 18]
4821,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0]
4823,[12, 12, 9, 12, 12, 5, 9, 12, 12, 9, 12, 3, 5, 12, 4, 5, 20, 0, 12, 12]
4824,[5, 5, 5, 5, 5, 5, 19, 5, 5, 5, 5, 5, 8, 5, 5, 5, 5, 5, 5, 5]
4825,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
4826,[4, 4, 4, 19, 4, 4, 4, 5, 4, 4, 4, 4, 18, 4, 4, 4, 4, 4, 4, 4]
4828,[4, 19, 4, 4, 4, 19, 4, 4, 4, 4, 4, 4, 4, 4, 19, 4, 19, 19, 4, 9]
4829,[18, 4, 4, 18, 4, 4, 17, 18, 4, 4, 1, 1, 20, 4, 1, 4, 4, 4, 18, 18]
4830,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
4831,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
4832,[28, 28, 28, 28, 28, 28, 22, 28, 28, 28, 28, 19, 19, 8, 28, 42, 28, 0, 28, 23]
4833,[23, 8, 9, 41, 9, 25, 23, 5, 5, 5, 21, 9, 1, 23, 9, 8, 9, 35, 9, 9]
4836,[1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5]
4837,[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]
4839,[5, 8, 5, 8, 8, 11, 46, 5, 5, 8, 5, 5, 5, 18, 5, 5, 4, 11, 5, 8]
4840,[1, 1, 1, 18, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4844,[8, 8, 8, 39, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 39, 8, 8, 8, 8]
4848,[1, 25, 1, 1, 40, 1, 25, 1, 40, 25, 1, 4, 5, 3, 1, 1, 4, 1, 6, 1]
4852,[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 9, 4, 27, 27, 27, 27]
4853,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0]
4854,[35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35]
4855,[9, 9, 9, 18, 9, 9, 18, 3, 18, 9, 18, 9, 20, 1, 8, 9, 29, 4, 9, 9]
4858,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
4860,[13, 13, 5, 5, 13, 5, 5, 13, 5, 21, 5, 5, 5, 5, 5, 5, 4, 15, 5, 5]
4862,[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]
4863,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
4865,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4868,[5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 48, 4, 5, 5, 48, 5, 5, 5]
4870,[19, 19, 19, 19, 19, 3, 19, 19, 5, 19, 19, 19, 19, 8, 19, 19, 19, 19, 19, 19]
4872,[13, 13, 13, 13, 13, 13, 13, 13, 13, 0, 13, 13, 13, 13, 0, 13, 5, 13, 13, 5]
4873,[9, 21, 9, 15, 7, 19, 21, 9, 19, 4, 19, 19, 4, 21, 4, 4, 5, 4, 19, 0]
4874,[4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 1, 4, 4, 4, 1, 4]
4875,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4]
4878,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
4879,[45, 2, 45, 0, 2, 2, 0, 2, 0, 2, 0, 0, 4, 2, 0, 45, 23, 2, 0, 0]
4881,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
4882,[6, 6, 23, 4, 3, 5, 4, 6, 0, 4, 4, 5, 4, 6, 6, 4, 1, 4, 1, 6]
4883,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 4, 9, 9, 9]
4885,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
4886,[3, 23, 4, 1, 5, 1, 9, 3, 5, 9, 2, 1, 7, 19, 5, 2, 1, 9, 2, 2]
4887,[27, 5, 25, 27, 27, 9, 27, 18, 27, 41, 18, 20, 25, 25, 4, 18, 3, 9, 4, 20]
4888,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 41, 1, 9, 29, 5, 4, 5, 5, 41, 5]
4890,[0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 14, 14, 0, 14, 0, 19, 0, 0]
4892,[9, 8, 4, 5, 19, 5, 9, 8, 9, 9, 19, 8, 8, 19, 9, 9, 8, 9, 4, 9]
4893,[30, 30, 30, 30, 30, 30, 30, 30, 5, 30, 5, 30, 23, 30, 1, 30, 8, 30, 39, 30]
4894,[1, 6, 1, 1, 6, 6, 40, 6, 1, 40, 1, 1, 1, 1, 1, 1, 1, 1, 39, 40]
4898,[15, 1, 1, 20, 4, 1, 4, 40, 30, 9, 5, 18, 20, 15, 1, 9, 4, 20, 20, 1]
4899,[25, 25, 19, 5, 25, 19, 6, 25, 4, 5, 5, 19, 19, 25, 15, 22, 20, 23, 22, 15]
4900,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 18, 45]
4902,[9, 23, 4, 1, 9, 19, 19, 9, 20, 23, 0, 23, 19, 19, 39, 4, 4, 4, 0, 9]
4903,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
4904,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
4906,[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 39, 22, 39, 22, 39, 39, 22, 22, 22, 8]
4908,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 20, 5, 9, 6, 9, 9, 9, 9, 20]
4909,[1, 4, 1, 3, 4, 3, 4, 4, 5, 4, 1, 1, 5, 5, 8, 7, 4, 1, 8, 8]
4912,[5, 25, 5, 25, 5, 5, 40, 40, 3, 4, 4, 9, 9, 4, 40, 4, 1, 5, 1, 1]
4913,[3, 30, 1, 3, 3, 3, 3, 3, 5, 1, 3, 1, 8, 30, 1, 8, 22, 1, 3, 5]
4914,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
4915,[1, 4, 1, 1, 1, 9, 2, 4, 9, 1, 1, 4, 1, 2, 1, 9, 1, 1, 43, 1]
4917,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4918,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 43, 1, 1, 1]
4922,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
4923,[5, 5, 8, 21, 1, 1, 20, 21, 5, 4, 5, 5, 18, 4, 4, 18, 1, 4, 19, 0]
4924,[23, 23, 4, 5, 23, 23, 3, 18, 23, 23, 18, 5, 18, 23, 18, 23, 23, 20, 3, 23]
4926,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
4927,[40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 6, 40, 30, 40, 40, 40, 40, 1, 40]
4929,[5, 5, 5, 5, 5, 2, 2, 5, 8, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]
4930,[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 8, 5, 4, 5, 4, 5, 5, 5, 5]
4931,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
4932,[3, 13, 13, 8, 8, 13, 19, 41, 14, 7, 5, 9, 6, 25, 3, 8, 22, 17, 1, 1]
4933,[23, 9, 6, 45, 9, 4, 8, 9, 45, 1, 5, 23, 23, 1, 0, 9, 0, 23, 9, 48]
4934,[9, 9, 4, 9, 9, 9, 46, 46, 9, 9, 9, 9, 9, 9, 9, 9, 9, 46, 9, 9]
4935,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
4936,[8, 4, 8, 8, 8, 4, 8, 4, 8, 8, 9, 8, 8, 9, 8, 8, 8, 5, 8, 8]
4938,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4939,[0, 0, 0, 0, 0, 0, 0, 21, 23, 0, 0, 0, 0, 0, 21, 0, 21, 0, 21, 0]
4940,[3, 4, 4, 3, 4, 3, 4, 4, 4, 1, 4, 4, 1, 4, 1, 3, 19, 3, 4, 7]
4942,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 1, 8, 8, 8]
4943,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
4944,[4, 4, 4, 1, 4, 4, 9, 1, 4, 4, 4, 4, 4, 4, 4, 9, 9, 1, 4, 4]
4945,[5, 22, 0, 9, 1, 39, 9, 4, 39, 4, 9, 6, 1, 39, 0, 9, 1, 1, 9, 17]
4946,[20, 3, 20, 20, 21, 5, 25, 25, 20, 21, 3, 18, 20, 21, 4, 45, 20, 20, 20, 20]
4947,[23, 23, 43, 5, 5, 43, 5, 43, 23, 5, 4, 5, 5, 5, 23, 9, 5, 5, 43, 5]
4948,[39, 18, 18, 18, 18, 18, 39, 39, 39, 18, 18, 39, 18, 1, 13, 4, 13, 18, 4, 1]
4950,[1, 43, 34, 34, 18, 1, 18, 26, 26, 5, 43, 34, 1, 43, 26, 18, 1, 8, 27, 1]
4952,[43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43]
4954,[8, 8, 8, 19, 6, 19, 8, 8, 8, 8, 20, 20, 8, 8, 25, 8, 8, 8, 8, 19]
4956,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 20, 4, 4, 4, 15, 4]
4957,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4961,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4962,[1, 4, 4, 4, 4, 6, 4, 41, 6, 4, 4, 4, 1, 4, 1, 1, 1, 6, 19, 4]
4963,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
4964,[4, 41, 8, 9, 23, 4, 1, 4, 4, 1, 1, 4, 22, 4, 4, 41, 5, 1, 8, 9]
4965,[17, 17, 22, 3, 22, 45, 17, 17, 4, 4, 9, 1, 17, 45, 45, 22, 3, 5, 1, 8]
4966,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
4967,[23, 23, 23, 41, 41, 41, 41, 41, 41, 41, 23, 23, 41, 41, 41, 41, 41, 23, 41, 23]
4968,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
4969,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
4970,[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]
4975,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4976,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 40, 1, 1]
4977,[1, 1, 4, 4, 17, 4, 1, 4, 4, 4, 1, 1, 4, 1, 1, 1, 4, 9, 1, 1]
4979,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
4980,[4, 5, 9, 9, 9, 9, 9, 5, 4, 9, 4, 5, 0, 5, 1, 4, 5, 9, 4, 20]
4982,[1, 4, 1, 1, 4, 1, 1, 4, 1, 1, 4, 1, 1, 1, 1, 23, 1, 4, 1, 23]
4983,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
4984,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
4986,[1, 18, 1, 18, 18, 18, 1, 18, 8, 1, 1, 1, 1, 1, 1, 18, 1, 1, 1, 1]
4989,[18, 1, 1, 18, 1, 1, 1, 1, 1, 18, 1, 18, 1, 18, 1, 1, 1, 1, 1, 18]
4991,[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46]
4992,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4995,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 39, 4, 4, 39, 4, 1]
4997,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
4998,[5, 5, 23, 29, 4, 23, 1, 29, 5, 5, 5, 1, 23, 5, 1, 4, 4, 29, 5, 5]
4999,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
5003,[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]
5006,[27, 27, 5, 27, 27, 5, 27, 27, 5, 5, 5, 5, 5, 3, 5, 13, 15, 2, 13, 5]
5007,[6, 6, 6, 6, 6, 6, 6, 43, 6, 48, 30, 6, 48, 30, 48, 5, 30, 5, 5, 5]
5008,[36, 36, 9, 20, 36, 3, 18, 6, 36, 36, 1, 39, 36, 36, 36, 36, 0, 0, 3, 1]
5010,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
5011,[5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 26, 30, 2, 5, 5, 8, 5, 5, 5]
5012,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
5013,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 8, 23]
5015,[1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 46, 1, 1, 1, 1, 4, 1, 5, 1]
5016,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
5017,[9, 28, 28, 8, 9, 9, 1, 1, 9, 28, 1, 18, 1, 9, 23, 6, 23, 1, 1, 8]
5018,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
5020,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 19, 20, 20, 20, 20, 43, 20, 9, 43, 20]
5022,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4]
5024,[1, 1, 1, 4, 1, 1, 4, 1, 4, 1, 1, 1, 1, 45, 55, 1, 1, 1, 20, 1]
5027,[46, 46, 46, 46, 46, 46, 46, 46, 9, 3, 9, 4, 46, 3, 46, 4, 1, 46, 46, 46]
5028,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
5029,[4, 17, 3, 4, 4, 19, 4, 4, 3, 4, 21, 4, 21, 4, 4, 4, 1, 1, 4, 28]
5034,[6, 6, 6, 6, 6, 6, 6, 5, 19, 6, 1, 6, 20, 14, 14, 6, 23, 23, 20, 8]
5035,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 19, 23, 23, 23, 23, 23, 23, 23]
5037,[13, 13, 13, 13, 13, 13, 13, 13, 13, 0, 13, 0, 13, 13, 13, 13, 21, 5, 13, 0]
5038,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5041,[39, 39, 39, 39, 8, 3, 5, 5, 8, 39, 39, 1, 4, 39, 8, 5, 5, 8, 8, 8]
5042,[4, 4, 31, 5, 5, 5, 1, 4, 3, 19, 4, 5, 25, 5, 5, 5, 1, 5, 25, 31]
5043,[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]
5044,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
5045,[25, 25, 25, 25, 25, 25, 25, 5, 29, 5, 5, 6, 48, 29, 23, 9, 1, 4, 4, 5]
5046,[4, 4, 4, 4, 4, 4, 4, 4, 4, 19, 4, 1, 1, 4, 5, 1, 4, 5, 35, 9]
5049,[0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0]
5051,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 18, 5, 5, 5, 5, 5, 5, 5, 5, 5]
5054,[40, 6, 9, 0, 40, 40, 25, 23, 1, 6, 39, 0, 1, 40, 6, 5, 0, 0, 0, 23]
